"event"	"age"	"PDF"	"CDF"
"Hk22"	"-5851.5"	"0.00456499913283276"	"0.56015461117303"
"Hk22"	"-5850.5"	"0.00452799913986128"	"0.564682610312891"
"Hk22"	"-5849.5"	"0.00451899914157092"	"0.569201609454462"
"Hk22"	"-5848.5"	"0.00448699914764964"	"0.573688608602112"
"Hk22"	"-5847.5"	"0.00448199914859944"	"0.578170607750711"
"Hk22"	"-5846.5"	"0.00451399914252072"	"0.582684606893232"
"Hk22"	"-5845.5"	"0.00448999914707976"	"0.587174606040312"
"Hk22"	"-5844.5"	"0.0044109991620866"	"0.591585605202398"
"Hk22"	"-5843.5"	"0.00436199917139464"	"0.595947604373793"
"Hk22"	"-5842.5"	"0.00439199916569584"	"0.600339603539489"
"Hk22"	"-5841.5"	"0.0043659991706348"	"0.604705602710124"
"Hk22"	"-5840.5"	"0.004320999179183"	"0.609026601889307"
"Hk22"	"-5839.5"	"0.0043309991772834"	"0.61335760106659"
"Hk22"	"-5838.5"	"0.00425099919248019"	"0.61760860025907"
"Hk22"	"-5837.5"	"0.00424599919342999"	"0.6218545994525"
"Hk22"	"-5836.5"	"0.00417899920615731"	"0.626033598658658"
"Hk22"	"-5835.5"	"0.00416099920957659"	"0.630194597868234"
"Hk22"	"-5834.5"	"0.00415799921014647"	"0.634352597078381"
"Hk22"	"-5833.5"	"0.00408599922382359"	"0.638438596302204"
"Hk22"	"-5832.5"	"0.00408999922306375"	"0.642528595525268"
"Hk22"	"-5831.5"	"0.00396499924680874"	"0.646493594772077"
"Hk22"	"-5830.5"	"0.00394799925003806"	"0.650441594022115"
"Hk22"	"-5829.5"	"0.0039789992441493"	"0.654420593266264"
"Hk22"	"-5828.5"	"0.00396199924737862"	"0.658382592513643"
"Hk22"	"-5827.5"	"0.00386499926580474"	"0.662247591779447"
"Hk22"	"-5826.5"	"0.00385999926675454"	"0.666107591046202"
"Hk22"	"-5825.5"	"0.00383299927188346"	"0.669940590318086"
"Hk22"	"-5824.5"	"0.00381499927530274"	"0.673755589593388"
"Hk22"	"-5823.5"	"0.0037639992849907"	"0.677519588878379"
"Hk22"	"-5822.5"	"0.00370899929543849"	"0.681228588173817"
"Hk22"	"-5821.5"	"0.00369299929847785"	"0.684921587472295"
"Hk22"	"-5820.5"	"0.00366099930455657"	"0.688582586776852"
"Hk22"	"-5819.5"	"0.00369399929828789"	"0.69227658607514"
"Hk22"	"-5818.5"	"0.00362499931139513"	"0.695901585386535"
"Hk22"	"-5817.5"	"0.00355699932431241"	"0.699458584710847"
"Hk22"	"-5816.5"	"0.00350799933362045"	"0.702966584044468"
